track_id,track_name,artist_name,valence,energy,danceability,tempo,loudness,key,mode,sentiment_score,popularity,genre,duration_ms,explicit,release_date,mood_type,created_at
track_031,Happy Days,Morning Glory,0.944,0.867,0.636,172.1,-6.5,2,1,0.277,11,Jazz,158304,1,2022-11-20,Happy,2025-10-21T12:02:41.971165
track_015,Winter Nights,The Happy Band,0.711,0.81,0.349,73.5,-1.2,7,1,0.511,10,Electronic,159384,1,2019-10-15,Happy,2025-10-21T12:02:41.971165
track_010,Summer Breeze,The Happy Band,0.871,0.804,0.187,185.0,-9.2,9,0,0.738,0,Pop,257848,1,2023-02-22,Happy,2025-10-21T12:02:41.971165
track_027,Party Time,Sad Songs Inc,0.251,0.184,0.081,120.0,-6.2,0,1,-0.251,95,Hip-Hop,125237,1,2024-06-21,Sad,2025-10-21T12:02:41.976467
track_093,Rock Star,Sweet Dreams,0.009,0.053,0.089,65.3,-10.4,7,1,-0.21,83,Classical,261888,1,2020-03-11,Sad,2025-10-21T12:02:41.976467
track_099,Evening Wine,Romantic Duo,0.253,0.005,0.696,66.8,-9.3,4,1,-0.734,76,Pop,245991,0,2019-08-03,Sad,2025-10-21T12:02:41.976467
track_032,Winter Nights,Night Riders,0.196,0.069,0.101,62.6,-18.1,2,0,-0.757,73,Rock,185953,0,2024-02-13,Sad,2025-10-21T12:02:41.976467
track_045,Sweet Dreams,Angry Rockers,0.045,0.026,0.376,173.5,-0.3,0,0,-0.444,58,Jazz,166540,0,2021-05-02,Sad,2025-10-21T12:02:41.976467
track_002,Electric Storm,Romantic Duo,0.292,0.366,0.456,169.9,-16.0,6,1,-0.445,50,Country,207313,1,2024-02-29,Sad,2025-10-21T12:02:41.976467
track_074,Energy Boost,Chill Vibes,0.034,0.311,0.78,98.9,-15.6,1,0,-0.491,48,Electronic,172853,1,2018-11-24,Sad,2025-10-21T12:02:41.976467
track_053,Night Drive,Sweet Dreams,0.089,0.121,0.461,88.9,-12.7,9,0,-0.607,46,Pop,294293,0,2022-11-07,Sad,2025-10-21T12:02:41.976467
track_029,Summer Breeze,Chill Vibes,0.046,0.041,0.855,158.5,-10.5,9,1,-0.505,32,Hip-Hop,179101,0,2020-02-20,Sad,2025-10-21T12:02:41.976467
track_006,Night Drive,Sweet Dreams,0.293,0.014,0.199,159.6,-4.2,10,0,-0.244,27,Country,128392,1,2023-09-03,Sad,2025-10-21T12:02:41.976467
track_056,Energy Boost,Chill Vibes,0.269,0.377,0.02,105.1,-15.8,9,1,-0.728,24,Electronic,127561,0,2025-03-03,Sad,2025-10-21T12:02:41.976467
track_046,Electric Storm,Romantic Duo,0.037,0.134,0.014,70.6,-6.2,4,0,-0.35,22,Classical,130916,1,2016-02-22,Sad,2025-10-21T12:02:41.976467
track_012,Morning Coffee,The Happy Band,0.065,0.254,0.247,157.5,-5.8,4,0,-0.201,1,Rock,232859,1,2023-06-20,Sad,2025-10-21T12:02:41.976467
track_000,Wild Fire,Romantic Duo,0.375,0.951,0.732,143.8,-16.9,2,0,-0.265,99,R&B,136023,0,2021-03-11,Energetic,2025-10-21T12:02:41.985320
track_077,Electric Storm,Wild Fire,0.527,0.801,0.979,177.6,-2.7,7,0,0.031,86,Jazz,183230,0,2024-11-28,Energetic,2025-10-21T12:02:41.985320
track_081,Energy Boost,Sad Songs Inc,0.22,0.975,0.78,76.0,-8.7,10,1,-0.517,80,Hip-Hop,155367,1,2025-02-27,Energetic,2025-10-21T12:02:41.985320
track_037,Pop Sensation,Sweet Dreams,0.931,0.974,0.996,67.8,-5.3,10,0,0.27,73,Rock,295333,0,2022-07-12,Energetic,2025-10-21T12:02:41.985320
track_064,Heartbreak,Night Riders,0.782,0.828,0.751,171.9,-3.5,4,0,0.341,61,Electronic,268056,0,2022-11-21,Energetic,2025-10-21T12:02:41.985320
track_085,Angry Storm,Romantic Duo,0.437,0.916,0.722,145.5,-1.0,6,0,0.272,55,Pop,179129,1,2023-10-02,Energetic,2025-10-21T12:02:41.985320
track_049,Party Time,Morning Glory,0.639,0.805,0.903,146.4,-0.4,1,1,0.082,50,Country,195745,1,2025-02-15,Energetic,2025-10-21T12:02:41.985320
track_073,Morning Coffee,Evening Stars,0.415,0.864,0.923,125.2,-10.4,10,0,0.052,50,Hip-Hop,187526,1,2023-11-12,Energetic,2025-10-21T12:02:41.985320
track_063,Electric Storm,The Happy Band,0.93,0.831,0.965,77.4,-5.4,8,1,0.309,39,R&B,163925,1,2020-09-22,Energetic,2025-10-21T12:02:41.985320
track_090,Morning Coffee,Night Riders,0.297,0.924,0.971,192.2,-10.5,3,0,-0.527,16,Hip-Hop,194910,1,2017-06-23,Energetic,2025-10-21T12:02:41.985320
track_030,Wild Fire,Romantic Duo,0.048,0.949,0.887,96.5,-19.7,2,1,-0.499,3,R&B,171991,1,2020-12-04,Energetic,2025-10-21T12:02:41.985320
track_047,Winter Nights,Sad Songs Inc,0.378,0.241,0.205,95.2,-14.5,3,1,0.227,91,Country,258311,0,2019-10-12,Chill,2025-10-21T12:02:41.985320
track_093,Rock Star,Sweet Dreams,0.009,0.053,0.089,65.3,-10.4,7,1,-0.21,83,Classical,261888,1,2020-03-11,Chill,2025-10-21T12:02:41.985320
track_099,Evening Wine,Romantic Duo,0.253,0.005,0.696,66.8,-9.3,4,1,-0.734,76,Pop,245991,0,2019-08-03,Chill,2025-10-21T12:02:41.985320
track_032,Winter Nights,Night Riders,0.196,0.069,0.101,62.6,-18.1,2,0,-0.757,73,Rock,185953,0,2024-02-13,Chill,2025-10-21T12:02:41.985320
track_026,Happy Days,The Happy Band,0.194,0.411,0.7,79.4,-17.3,1,1,-0.371,62,Jazz,148251,1,2020-05-26,Chill,2025-10-21T12:02:41.985320
track_074,Energy Boost,Chill Vibes,0.034,0.311,0.78,98.9,-15.6,1,0,-0.491,48,Electronic,172853,1,2018-11-24,Chill,2025-10-21T12:02:41.985320
track_053,Night Drive,Sweet Dreams,0.089,0.121,0.461,88.9,-12.7,9,0,-0.607,46,Pop,294293,0,2022-11-07,Chill,2025-10-21T12:02:41.985320
track_096,Mountain High,Angry Rockers,0.513,0.231,0.177,90.9,-16.3,2,1,-0.09,46,Country,166600,0,2022-12-13,Chill,2025-10-21T12:02:41.985320
track_062,Party Time,Wild Fire,0.549,0.202,0.685,72.3,-17.2,8,0,-0.23,37,Country,287330,1,2022-09-29,Chill,2025-10-21T12:02:41.985320
track_046,Electric Storm,Romantic Duo,0.037,0.134,0.014,70.6,-6.2,4,0,-0.35,22,Classical,130916,1,2016-02-22,Chill,2025-10-21T12:02:41.985320
track_070,Chill Vibes,Chill Vibes,0.912,0.139,0.101,95.8,-5.5,10,1,0.261,4,R&B,173028,1,2025-06-17,Chill,2025-10-21T12:02:41.985320
track_088,Energy Boost,Peaceful Sounds,0.79,0.691,0.521,72.1,-0.8,2,1,0.583,79,Hip-Hop,266968,1,2022-10-05,Romantic,2025-10-21T12:02:41.991917
track_016,Sunshine Days,Evening Stars,0.541,0.696,0.229,84.5,-0.4,3,1,-0.144,68,Classical,149855,0,2017-06-03,Romantic,2025-10-21T12:02:41.991917
track_096,Mountain High,Angry Rockers,0.513,0.231,0.177,90.9,-16.3,2,1,-0.09,46,Country,166600,0,2022-12-13,Romantic,2025-10-21T12:02:41.991917
track_087,Pop Sensation,Energy Crew,0.705,0.598,0.46,70.6,-18.4,2,1,0.203,43,Jazz,189626,0,2017-07-31,Romantic,2025-10-21T12:02:41.991917
track_055,Evening Wine,Sad Songs Inc,0.463,0.747,0.037,95.3,-5.7,6,1,0.15,37,Jazz,154674,0,2022-06-24,Romantic,2025-10-21T12:02:41.991917
track_062,Party Time,Wild Fire,0.549,0.202,0.685,72.3,-17.2,8,0,-0.23,37,Country,287330,1,2022-09-29,Romantic,2025-10-21T12:02:41.991917
track_092,Calm Waters,Sad Songs Inc,0.626,0.886,0.616,92.6,-19.5,9,1,-0.287,31,R&B,189346,0,2017-04-16,Romantic,2025-10-21T12:02:41.991917
track_015,Winter Nights,The Happy Band,0.711,0.81,0.349,73.5,-1.2,7,1,0.511,10,Electronic,159384,1,2019-10-15,Romantic,2025-10-21T12:02:41.991917
track_000,Wild Fire,Romantic Duo,0.375,0.951,0.732,143.8,-16.9,2,0,-0.265,99,R&B,136023,0,2021-03-11,Angry,2025-10-21T12:02:41.993420
track_081,Energy Boost,Sad Songs Inc,0.22,0.975,0.78,76.0,-8.7,10,1,-0.517,80,Hip-Hop,155367,1,2025-02-27,Angry,2025-10-21T12:02:41.993420
track_068,Mountain High,Chill Vibes,0.342,0.821,0.111,178.5,-17.5,7,0,0.178,75,Classical,140609,0,2025-07-19,Angry,2025-10-21T12:02:41.993420
track_042,Chill Vibes,Wild Fire,0.294,0.996,0.697,113.8,-5.3,10,1,-0.225,75,R&B,186203,0,2022-12-25,Angry,2025-10-21T12:02:41.993420
track_058,Ocean Waves,Morning Glory,0.356,0.987,0.606,93.2,-18.0,5,1,-0.152,61,Hip-Hop,196125,0,2017-12-12,Angry,2025-10-21T12:02:41.993420
track_013,Calm Waters,Morning Glory,0.279,0.908,0.24,80.3,-10.2,5,1,-0.444,55,Jazz,263760,0,2025-01-01,Angry,2025-10-21T12:02:41.993420
track_084,Sunshine Days,Energy Crew,0.175,0.914,0.419,113.6,-9.6,1,1,-0.225,52,Electronic,173276,0,2022-03-12,Angry,2025-10-21T12:02:41.993420
track_072,Dancing Queen,Night Riders,0.186,0.837,0.332,103.6,-15.5,4,0,-0.767,51,Pop,217945,0,2024-03-26,Angry,2025-10-21T12:02:41.993420
track_001,Pop Sensation,Sweet Dreams,0.056,0.722,0.939,60.1,-0.2,0,1,-0.433,48,Jazz,276730,0,2020-03-14,Angry,2025-10-21T12:02:41.993420
track_078,Heartbreak,Wild Fire,0.104,0.8,0.179,151.4,-15.2,1,0,-0.654,45,Jazz,132175,1,2021-08-20,Angry,2025-10-21T12:02:41.993420
track_098,Dancing Queen,Wild Fire,0.091,0.877,0.266,78.1,-2.2,8,1,-0.283,24,Classical,170106,1,2023-02-11,Angry,2025-10-21T12:02:41.993420
track_065,Party Time,The Happy Band,0.392,0.817,0.439,112.8,-10.7,5,0,0.149,24,Pop,285088,0,2024-06-06,Angry,2025-10-21T12:02:41.993420
track_090,Morning Coffee,Night Riders,0.297,0.924,0.971,192.2,-10.5,3,0,-0.527,16,Hip-Hop,194910,1,2017-06-23,Angry,2025-10-21T12:02:41.993420
track_030,Wild Fire,Romantic Duo,0.048,0.949,0.887,96.5,-19.7,2,1,-0.499,3,R&B,171991,1,2020-12-04,Angry,2025-10-21T12:02:41.993420
